Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0014-D,-77.9808,39.0941,-1980.8911873178056,520.3252668010812,1378.820514962136,2.5334536291188536,0.5655795142553525,0.4385685827569546,0.24804540600333672
S19S_0014-M,-77.9812,39.0942,-3185.7869184697347,871.9502586188925,1546.190441929579,2.705401968389235,0.9477863851517222,0.46833472435689044,0.44388127543924544
S19S_0014-U,-77.9815,39.0944,-535.5915066512288,179.42209513393476,1289.4184415584743,3.1436158063994095,0.19502697233290997,0.5441943413128366,0.10613257474694475
S19S_0015-D,-84.439009,31.184396,-269.8163910010503,172.40953264766847,1288.4613599781026,1.3886618640222825,0.1874045062761462,0.24039258450714343,0.04505065361200796
S19S_0015-U,-84.437254,31.185895,-107.44433015122397,185.866450848854,1290.3309524149156,1.8415809391215063,0.20203181297295927,0.3187978391314184,0.06440730541158228
S19S_0016-D,-96.6025,39.10445,-81.95865183582421,189.04740976106572,1290.7929936074966,1.7737062762223994,0.2054894294125675,0.3070479912673702,0.06309511652780692
S19S_0016-M,-96.60286,39.10429,-2413.491978630154,645.0530685402059,1430.5597122951456,0.5962216074631717,0.7011552666216518,0.10321249317089012,0.07236798316792088
S19S_0016-U,-96.60276,39.10415,-121.50828770915238,184.2250236840174,1290.0955346640849,1.2974976381535146,0.20024762596954643,0.22461105810466245,0.044977831151966505
S19S_0017-D,-96.44355,38.94668,-132.28715040246882,183.02364425184413,1289.9245263053415,0.9526265166841668,0.19894175896857935,0.16491008815668723,0.032807503009554845
S19S_0017-M,-96.44379,38.94667,-75.50902675384538,189.89333715760444,1290.9171579561896,1.1247723141270032,0.20640892964935412,0.19471041192986363,0.040189967718027984
S19S_0017-U,-96.44389,38.94684,-93.6712180862066,187.553074578506,1290.5749823209362,1.210373759054635,0.2038651274218477,0.2095289599989342,0.04271564812874995
S19S_0018-D,-83.504941,35.6922935,-83.91969707282246,188.79342584546745,1290.7558199951309,2.4284504561758813,0.20521335575484206,0.4203913829798268,0.08626992643170926
S19S_0018-M,-83.5044488,35.692083,-72.99274954513044,190.22774815574763,1290.9663920401802,2.8559538223457923,0.20677242537396937,0.49439689990344815,0.10222764609040753
S19S_0018-U,-83.5041467,35.6918387,-131.50059404182196,183.10962435204965,1289.93672857981,2.876169375356593,0.19903521701571364,0.49789643363546227,0.09909892471998409
S19S_0019-D,-84.278999,35.9563807,-68.4359185172861,190.8395429549708,1291.0566836371263,1.3788413643264037,0.20743742979994292,0.23869254840461382,0.04951376875345156
S19S_0019-M,-84.2789099,35.956601,-157.90231343477416,180.3719192429197,1289.5509522543916,0.7494160022483505,0.19605940549051998,0.12973212148972893,0.025435202612300166
S19S_0019-U,-84.2786976,35.9572803,-94.1272991821902,187.4959923641252,1290.5666880721203,1.266369783261912,0.20380308059625224,0.2192224853488144,0.044678217850055144
S19S_0020-D,-88.15755,31.85294,-68.42954073937842,190.8404047948818,1291.0568110316094,2.136864710260798,0.20743836659665324,0.36991469539877764,0.07673450019362095
S19S_0020-M,-88.1575,31.85302,-119.64814688769604,184.4373597507829,1290.125873269997,2.4386330571475034,0.20047842954024067,0.42215410278080345,0.08463279154946482
S19S_0020-U,-88.15748,31.8531,-78.7460209749058,189.46674953509404,1290.8544760693312,2.4631235992099954,0.20594524042317053,0.42639368395957256,0.08781374975797555
S19S_0021-D,-87.79835,32.54069,-3347.964412364412,919.9860562243782,1573.779518501915,2.893884809861858,1.0,0.5009631694598712,0.5009631694598712
S19S_0021-M,-87.79828,32.54082,-208.87142886064748,175.98849858295577,1288.9451426815326,2.9262483925270506,0.19129474560213702,0.5065656602334433,0.09690334910513511
S19S_0021-U,-87.79821,32.54108,-270.2214000891189,172.39206075303878,1288.4590221731978,2.814715643066826,0.1873855147984912,0.48725811921530754,0.091305113508905
S19S_0022-D,-87.40811,32.96161,-55.36015192051277,192.63877531969283,1291.3238660249044,2.0057353137912255,0.2093931467942918,0.34721476005895574,0.07270439122216972
S19S_0022-M,-87.40821,32.96156,-55.680235326780846,192.59396743310035,1291.3171823763737,1.8575102183616319,0.20934444183154882,0.32155537190817246,0.06731582985005245
S19S_0022-U,-87.40828,32.96142,-60.5369063281854,191.9187703006941,1291.216652464862,2.1529642463021914,0.20861052078150893,0.37270170149336884,0.07774949604468616
S19S_0023-D,-102.44896,39.75841,-173.17352153303142,178.9312076701036,1289.3502263881278,1.280409209889743,0.19449339091555048,0.22165286393088837,0.04311001711206159
S19S_0023-M,-102.44896,39.75861,-109.62936128937292,185.60601958754677,1290.2934641840077,2.012696394308482,0.20174873122455103,0.34841979937043976,0.07029325245649885
S19S_0023-U,-102.44917,39.75854,-230.6456656911214,174.4958937792308,1288.7421953806922,1.107407375843571,0.18967232448648383,0.19170435084191087,0.03636100983835766
S19S_0024-D,-96.6227,34.44205,-2007.9611736282727,528.04793987387,1381.753326760559,1.5294981492138924,0.5739738513439846,0.26477288864506493,0.1519727146270799
S19S_0024-M,-96.62255,34.44223,-2563.293377410683,688.7448017148864,1450.7849706617835,1.3716777628501837,0.7486470007398747,0.23745245049607064,0.17776806488221686
S19S_0025-D,-97.78275,33.37853,-138.47513143380257,182.35658203586928,1289.830047804996,1.5247935109395578,0.19821668035302675,0.26395846421011815,0.052320970526812845
S19S_0025-M,-97.78307,33.37834,-125.5400358650937,183.76983905342428,1290.0306131850343,2.0795580116826717,0.19975285256780467,0.3599942779539831,0.07190988392939528
S19S_0025-U,-97.78338,33.37834,-100.09087899252052,186.7573277591222,1290.4595804133355,1.9443153922873293,0.20300017211736238,0.33658229865630673,0.06832626455888774
S19S_0026-M,-105.54371,40.03496,-78.92908751036009,189.44274582529832,1290.8509531137447,2.759054576689704,0.20591914903881386,0.47762257873602687,0.09835163497504652
S19S_0026-U,-105.54393,40.03497,-77.30652172845484,189.65595157265096,1290.8822599973096,2.6805016176903558,0.20615089792882163,0.4640242008128077,0.09565900565826416
S19S_0027-D,-105.91125,39.89064,-60.45432848874407,191.93017701416332,1291.2183479402397,2.6474724494691606,0.2086229195710254,0.458306489886538,0.09561323797847819
S19S_0027-M,-105.91152,39.89078,-89.03857888529967,188.13760868753536,1290.660059431413,2.3803333891513665,0.2045005002137227,0.4120617914495873,0.0842668424704033
S19S_0027-U,-105.91164,39.89071,-77.94294170593673,189.5722036414318,1290.8699584397737,2.6022453181664176,0.20605986618909847,0.45047717789533903,0.09282526699835626
S19S_0028-D,-111.507871,33.750675,-78.05397711301005,189.5576083812711,1290.8678151166607,1.8916470409476076,0.20604400153543123,0.3274648299417754,0.06747216392332289
S19S_0029-D,-111.80126,40.78319,-362.90360284504976,170.66286892717832,1288.2288011216367,2.5072337828933455,0.18550592997852441,0.4340296400792369,0.08051507202114307
S19S_0029-M,-111.79582,40.78466,-498.0916279988413,176.25234722184751,1288.9811942421986,3.1144363699547037,0.1915815419476975,0.5391430611393557,0.10328985898347952
S19S_0029-U,-111.79547,40.78464,-140.45596526027833,182.1465762320645,1289.8003738725995,2.2624340488039354,0.19798840971524487,0.39165212378887054,0.0775425811505567
S19S_0030-U,-121.929928,45.792233,-66.01640572391784,191.16760713325485,1291.1052177208053,2.2502468857318036,0.2077940267027595,0.38954239232390914,0.08094458227241119
S19S_0031-D,-122.1650676,44.2602628,-52.98008915380069,192.9731454569376,1291.3737894491967,2.6656755967437284,0.20975659810421388,0.46145765413527934,0.09679378770056711
S19S_0031-M,-122.1647132,44.2602364,-53.05454284212497,192.96265389760035,1291.3722217114782,2.6378577228075857,0.2097451940625262,0.45664207535094253,0.09577848071159815
S19S_0031-U,-122.1642723,44.2605576,-54.35520367528823,192.77970289450556,1291.3448970189677,2.559698776383242,0.20954633126253375,0.443111905321731,0.09285247409891993
S19S_0032-D,-119.02313,39.95545,-246.158889475832,173.5763930341727,1288.6180168799394,2.7570846503828643,0.1886728520066163,0.4772815629074377,0.09005007368392151
S19S_0032-M,-119.02367,36.95503,-80.3858113894308,189.25220599803723,1290.8230036236405,2.5565646692812476,0.20571203739187968,0.44256935704133943,0.09104184412418817
S19S_0032-U,-119.02375,36.95497,-165.06993263401955,179.68243929083107,1289.4546941239685,2.7854511226974283,0.1953099594011757,0.482192110082181,0.09417692144371802
S19S_0033-M,-119.2557,37.0582,-53.78668420495238,192.85959397912293,1291.3568260549157,2.2717964930085057,0.20963317071415027,0.3932728654668493,0.08244303774365508
S19S_0033-U,-119.256,37.0581,-61.5671314980005,191.7766774160148,1291.1955402686149,2.179389665482039,0.2084560696529098,0.37727623110198655,0.078645520308983
S19S_0034-D,-106.5233,35.8677,-294.68166381332225,171.49505728843084,1288.3393124030624,2.562146736305241,0.18641049625496106,0.44353567400701394,0.0826797050984261
S19S_0034-M,-106.5232,35.8678,-126.66823163521651,183.64370652636256,1290.0126511610554,2.9252635893763728,0.19961574991694564,0.5063951800173765,0.10108445361349529
S19S_0034-U,-106.5233,35.868,-139.7240533941653,182.22397257765607,1289.811306118386,2.541074260531424,0.19807253745290776,0.43988779755524815,0.087129692256339
S19S_0035-M,-110.758821,32.42728,-62.84174045521917,191.60143017885315,1291.1695230508717,2.472508405871502,0.20826558063845577,0.42801829682387693,0.08914147911190763
S19S_0035-U,-110.759543,32.327329,-75.49855762411144,189.89472342750244,1290.9173618766004,2.2264487835480207,0.2064104364872987,0.3854226800753463,0.07955526362645672
S19S_0036-D,-119.271902,46.372515,-244.38468376616373,173.67541205553428,1288.631358442551,0.43757357959801113,0.18878048300894687,0.07574878120936161,0.014299891504042324
S19S_0036-M,-119.271921,46.372735,-93.44560333475638,187.58134297611696,1290.5790907346816,1.223940910939754,0.20389585440669675,0.21187758264823622,0.04320096074368763
S19S_0036-U,-119.271963,46.372753,-140.48933638610723,182.1430529855823,1289.7998763218047,0.9849049161505409,0.19798458004145975,0.17049783278517455,0.03375594182195181
S19S_0037-D,-75.7830393,39.8577967,-81.61941496578599,189.09149910394888,1290.7994515966502,2.172725552875071,0.20553735333770187,0.37612260018971,0.07730724377348759
S19S_0037-U,-75.7831181,39.8579143,-140.01615631416863,182.19305587155367,1289.8069385829217,0.7888726798101099,0.1980389318282429,0.13656250471035156,0.02704469256062741
S19S_0038-D,-75.7839486,39.8594333,-143.05048387194148,181.8741123327937,1289.7619245216054,0.46387537174914206,0.1976922488142971,0.08030190962470247,0.01587506509778988
S19S_0038-M,-75.7840693,39.8595115,-79.8471055443421,189.3225722969482,1290.8333221566472,0.7917980495212339,0.20578852365863876,0.13706891826120626,0.028207210328460266
S19S_0038-U,-75.784143,39.8595761,-85.11117820055625,188.6398510206404,1290.7333661922294,0.9695786712808474,0.20504642406735832,0.16784469186551013,0.034415953865710475
S19S_0039-D,-84.359197,35.966194,-2084.820107976296,550.0447234535209,1390.3081769909484,0.7972182547845048,0.597883761098406,0.13800721518254808,0.08251227287205888
S19S_0039-M,-84.358455,35.966319,-130.75642809370007,183.1912165506108,1289.948313317292,0.7068577038279513,0.1991239055322505,0.12236481371339766,0.02436575960633803
S19S_0039-U,-84.357361,35.966243,-1793.5091767472577,467.2828687656703,1359.691475538002,0.8235360817928756,0.5079238599369632,0.1425631194073743,0.07241120989404774
S19S_0040-U,-96.58479,39.08766,-2231.630422733978,592.3143790164348,1407.5666779227402,2.4899477093919207,0.6438297352541325,0.43103723134918676,0.2775145865442212
S19S_0041-D,-120.858196,44.299994,-80.13872097188232,189.2844671170919,1290.8277339368856,2.0124064644113635,0.20574710435711946,0.3483696093284289,0.0716760383653452
S19S_0041-M,-120.858255,44.300038,-203.72143596586025,176.37546605952247,1288.998035001042,1.5014954414453032,0.19171536879957418,0.2599253130990705,0.04983167726113309
S19S_0041-U,-120.85829,44.300082,-122.62630677676891,184.09810661046137,1290.077417082553,1.941889085470217,0.2001096705378338,0.33616227836073714,0.06726932277001468
S19S_0042-D,-80.96434,25.40976,-370.1133695179203,170.71974617713406,1288.2363373789838,5.7766418497032195,0.18556775401332462,1.0,0.18556775401332462
S19S_0042-M,-80.96423,25.40979,-370.7912981724169,170.72651896469426,1288.2372349403024,4.925929132179758,0.1855751158505116,0.8527323071678456,0.158245896692147
S19S_0042-U,-80.96423,25.40982,-397.1430494734191,171.17907845514924,1288.2972894908953,4.969585728522306,0.18606703579581194,0.8602897423487702,0.16007156228437847
S19S_0043-D,-89.472992,43.14501,-323.0618234258519,170.84838227898678,1288.253390811055,2.6031618190107806,0.18570757798237547,0.45063583423378073,0.08368648932762265
S19S_0043-M,-89.472023,43.145025,-312.8195070080524,171.0326143023502,1288.277836634602,2.280996493193493,0.1859078332168075,0.39486548630510676,0.07340858697108338
S19S_0044-D,-79.811134,33.131027,-223.95407913357403,174.9296920800319,1288.8010034058975,1.6647165041725365,0.19014385152525373,0.28818066750287846,0.05479578205411584
S19S_0044-M,-79.810626,33.130966,-222.2779874797764,175.04182744960616,1288.816228391671,3.422670040436889,0.19026573964390028,0.5925016868775986,0.11273277169402492
S19S_0044-U,-79.810168,33.130796,-357.5736109123626,170.6386382354645,1288.22559129513,2.8228435233045643,0.18547959187095214,0.4886651443432642,0.09063741153434857
S19S_0047-D,-149.40333,68.64278,-239.8788114192165,173.93403824567815,1288.666240292374,0.6552125657159263,0.18906160269374436,0.11342447442013191,0.021444212918565752
S19S_0050-D,-149.14198,68.66953,-71.55483497325105,190.4199411398676,1290.994726245055,1.0721860873263505,0.2069813339577676,0.18560715987290005,0.038417217542605485
S19S_0050-M,-149.14041,68.66967,-145.13030401483388,181.65784045233076,1289.7314449941268,0.6270061053718841,0.19745716712039565,0.108541627070769,0.021432322196032496
S19S_0050-U,-149.5972,68.62722,-96.8327892689355,187.1591008293957,1290.51778687165,0.05951630936071527,0.20343688859535158,0.01030292528240659,0.0020959950628831807
S19S_0051-M,-147.50249,65.15298,-204.95037006089396,176.28195761082753,1288.9852434329648,0.5514989773367999,0.19161372764092588,0.09547051586124101,0.01829346142397453
S19S_0051-U,-147.80559,64.85568,-94.32447940466288,187.47133956766868,1290.563106697278,0.36383541127410296,0.20377628367222309,0.06298389630868241,0.012834624320979952
S19S_0052-D,-74.69563,42.13187,-223.04190718520096,174.99054667553634,1288.8092646449425,0.2232650617173964,0.19020999882726197,0.03864962854307245,0.007351545799851922
S19S_0052-M,-74.69546,42.13233,-250.78251767339972,173.32584946620435,1288.584292664634,0.2817250423412336,0.18840051791386214,0.048769691746720883,0.009188235183581623
S19S_0052-U,-74.69548,42.13247,-111.6948327919468,185.3616579159458,1290.2583359289652,0.6106537733551527,0.20148311668621355,0.1057108592229109,0.02129895338380965
S19S_0053-D,-73.00222222,41.869567,-157.09601086502576,180.4509374041091,1289.5620070469104,1.8356071367203053,0.19614529609794257,0.3177637084796267,0.06232785668891668
S19S_0053-M,-72.796633,41.869617,-155.23117574283384,180.63481519626853,1289.5877502790663,1.6365361960686438,0.19634516629262144,0.28330234739284077,0.05562504650993733
S19S_0053-U,-72.796767,41.869583,-100.41310685954755,186.7178263168265,1290.453864294774,1.7661683527428749,0.20295723511627584,0.3057430941185342,0.06205277303819299
S19S_0054-D,-77.0237,37.57261,-2543.2488471953875,682.8871645970073,1448.0132971696682,1.7514218268423536,0.7422799073711785,0.3031903089045298,0.2250520744094934
S19S_0054-M,-77.0237,37.57267,-3019.631588483684,822.845791787495,1519.0401002841313,1.9509679722012865,0.8944111557130042,0.3377339331330571,0.3020729974570361
S19S_0054-U,-77.02396,37.5728,-3243.2815482218766,888.9685660228936,1555.8511305988222,2.2476776827924065,0.9662848257409679,0.38909763514383067,0.3759791405711791
S19S_0055-D,-117.180863,46.732428,-1830.0312260686555,477.5582955702743,1363.25696582736,0.3064798252354343,0.5190929713980373,0.0530550159087983,0.02754048585566825
S19S_0055-M,-117.180621,46.732323,-362.2767597617061,170.6592331066765,1288.2283194579263,0.09386322338495923,0.1855019779398199,0.01624875244598755,0.0030141757177851772
S19S_0055-U,-117.180384,46.7322206,-229.52498373016903,174.5669919847849,1288.7518240140146,0.7369341713317894,0.18974960631599966,0.1275713797921625,0.024206619092751708
S19S_0059-D,-117.3915976,48.16874998,-1682.7017592229377,436.3296073782288,1349.36694619502,2.3303186375551963,0.4742785006643742,0.4034036899266861,0.1913256972209048
S19S_0059-M,-117.3913007,48.16841972,-241.9897971145598,173.8115967486602,1288.6497198126233,2.327838928692066,0.18892851209287106,0.402974425151814,0.07613335855541226
S19S_0059-U,-117.3903992,48.16859001,-754.1970884514392,209.43043725428956,1293.9353682689707,2.738387386415901,0.227645229878583,0.47404486164510756,0.10791405150196158
S19S_0060-D,-119.4768203,46.2531882,-154.6522848424252,180.692213704069,1289.5957914409114,0.6905291350719646,0.19640755692062295,0.11953815954635325,0.023478197875286884
S19S_0060-M,-119.4769597,46.253117,-77.26275953856009,189.66171612207688,1290.8831069354053,1.5758381321860842,0.2061571638383829,0.272794847453983,0.056238612060837447
S19S_0060-U,-119.4772256,46.2530248,-56.65973371713648,192.45708550638375,1291.296774165585,1.6821082677317818,0.20919565487353953,0.29119137234000436,0.060915969830191895
S19S_0061-D,-89.6407,43.1095,-2369.805027343756,632.351017794464,1424.8773417085868,3.0206144555840266,0.6873484804646192,0.5229014597363715,0.35941552378252617
S19S_0061-M,-89.6405,43.1095,-3324.286017362175,912.9667531043178,1569.6865679117836,2.5858448178912776,0.9923702070563247,0.4476380715941612,0.44422268579419166
S19S_0062-D,-106.950417,38.544583,-50.939378648652976,193.26150479180245,1291.4169111651067,3.1735148368341957,0.21007003691441525,0.5493701910907351,0.1154062163221101
S19S_0062-M,-106.950472,38.544667,-75.27816801934458,189.92391616384452,1290.9216564686817,2.4954159791421713,0.20644216820338784,0.43198384875987694,0.08917968236683337
S19S_0062-U,-106.950056,38.544778,-52.80979347941592,192.9971501697519,1291.3773767502971,2.555193406834021,0.20978269057882465,0.44233197648652856,0.09279359215639336
S19S_0063-D,-97.709399,30.250335,-96.95635437359678,187.1437848653516,1290.5155657420653,2.2113272842209,0.2034202405560248,0.382804982852539,0.07787028169790844
S19S_0063-M,-97.70953,30.250384,-71.03725693584991,190.4893154795446,1291.0049606878742,1.3449614226309345,0.20705674199162596,0.2328275592678527,0.04820851586786378
S19S_0063-U,-97.709566,30.250278,-58.44559990808816,192.20843474846288,1291.259738239092,1.8036286641822195,0.2089253782141939,0.31222788448878525,0.0652323288558371
S19S_0064-M,-78.00808,40.64061,-366.6137454541308,170.68867789780413,1288.2322205143505,0.22821814826478576,0.18553398363265447,0.039507062096382294,0.007329902612364456
S19S_0064-U,-78.00688,40.61507,-102.92147319818712,186.4117768538643,1290.4096170436148,1.6411030178010584,0.20262456761453324,0.2840929142742979,0.05756420391718227
S19S_0066-D,-106.643178,35.19845,-61.77091033094024,191.74861862145312,1291.1913730938838,2.2009063944566813,0.20842557050091526,0.3810010126505861,0.07941035342312484
S19S_0066-M,-106.643131,35.198511,-2314.521934734972,616.306213590357,1417.8296717585354,1.595910376449777,0.6699082115653763,0.27626957287161025,0.18507525547235082
S19S_0066-U,-106.643074,35.198601,-2706.884825454307,730.7972998198819,1471.2145739601904,1.7321820814069198,0.7943569306029195,0.2998596981559299,0.23819562943866238
S19S_0067-D,-85.35412,42.3921,-1690.7494909668571,438.56542554386783,1350.091575298249,2.5689737856689465,0.47670877463484596,0.44471751105721224,0.2120007397547422
S19S_0067-M,-85.354,42.39201,-2432.418772049309,650.5619821456122,1433.0521699582546,1.3152301901003003,0.7071433069491486,0.2276807571457579,0.16100292353673723
S19S_0068-U,-122.257915,44.207269,-80.55924135094278,189.2295765421772,1290.8196860317732,2.45266054417491,0.20568743978444107,0.42458241448721934,0.08733126981337253
S19S_0069-D,-123.735151,39.362202,-58.26759240420572,192.2331658547561,1291.263419780556,2.563045181328262,0.20895226025890087,0.44369120468494005,0.09271028007591285
S19S_0069-M,-123.734753,39.362129,-54.57513676318501,192.7488289081543,1291.3402883261635,2.378164510904799,0.20951277207308477,0.41168633486027517,0.08625354524118449
S19S_0069-U,-123.734848,39.362343,-51.81388933498023,193.13774582328648,1291.3983963403912,2.5924016176210514,0.20993551425760035,0.44877312547154685,0.0942134168808598
S19S_0070-D,-123.752414,39.339914,-56.954004614767655,192.4160316888845,1291.290656072339,2.453259501182495,0.20915103048252673,0.4246861005081237,0.08882353555288
S19S_0070-M,-123.752441,39.339892,-59.14990869496962,192.11069907237345,1291.2451935658505,2.376007438597429,0.20881914217351896,0.41131292200839814,0.0858900115386772
S19S_0070-U,-123.752011,39.339682,-57.820471026968576,192.2953378758189,1291.272676926763,2.3337964550429735,0.20901983956691556,0.4040057382409599,0.08444521459123873
S19S_0071-M,-105.4589026,40.0128376,-239.8438292866513,173.936086200181,1288.6665167107703,2.633939199408989,0.1890638287649864,0.45596373601460344,0.08620624970890844
S19S_0071-U,-105.4588818,40.0129961,-212.0104114889234,175.75895770747763,1288.913821953684,3.115690450565323,0.1910452408689673,0.5393601562342651,0.10304219096289902
S19S_0072-M,-71.18851406,42.5235479,-77.62224431145262,189.6143852482286,1290.876153742836,1.962785247538082,0.20610571645662307,0.33977963297809816,0.07003052469231935
S19S_0072-U,-71.1854501,42.5233858,-126.65105609880314,183.64562267475677,1290.0129239416297,1.663697465448547,0.19961783271850686,0.28800426073394547,0.05749078634140596
S19S_0073-D,-70.9164986,42.7688065,-488.2090282072798,175.52893431167325,1288.8824756312831,3.7347595918876038,0.19079521164923283,0.6465278078611505,0.12335440993798275
S19S_0073-M,-70.9167967,42.7694593,-478.7473022928892,174.88116961357457,1288.7944183205657,3.368731733837714,0.1900911089145054,0.583164374992503,0.11085436272175934
S19S_0074-M,-119.272953,46.376303,-137.3820603207738,182.4732028748524,1289.8465408629977,1.5102085291690197,0.19834344405579604,0.26143364405508507,0.05185364935394266
S19S_0074-U,-119.272955,46.376327,-67.48247627479856,190.96855526781104,1291.0757600969466,2.1921547893242614,0.20757766270017808,0.37948601390908204,0.07877281979465452
S19S_0075-D,-119.465555,46.694742,-66.72387724657494,191.0714500910607,1291.090983722191,1.537625052604791,0.20768950659449964,0.2661797446701301,0.05528273983598922
S19S_0075-M,-119.465591,46.694842,-55.33544385041186,192.64223573650048,1291.3243822519544,1.8935699581843546,0.20939690817391735,0.3277977079852438,0.06863982655860668
S19S_0076-D,-119.462605,46.679191,-328.29753571206044,170.77572965128144,1288.2437576199472,1.9328655836677573,0.18562860653795651,0.33460021132642315,0.0621113709758297
S19S_0076-M,-119.46257,46.679318,-240.6355730102552,173.88988617977313,1288.6602817362102,2.31181724736618,0.189013610590379,0.4002008965615467,0.07564341642060474
S19S_0076-U,-119.462645,46.679398,-262.05001436406343,172.7609495842381,1288.5084302828918,2.055521383263658,0.18778648699660605,0.35583327420052224,0.06682068051861613
S19S_0077-M,-105.223622,40.664282,-62.35998551393693,191.6675952668632,1291.179343191416,1.413522084945228,0.20833750030241416,0.24469616114730203,0.05097938654702562
S19S_0077-U,-105.224786,40.664703,-57.224402280033566,192.3783368348452,1291.285039676436,1.857647495257304,0.20911005719409018,0.3215791360429836,0.0672454315303744
S19S_0080-D,-106.681374,34.950811,-150.87837575928486,181.07008989951885,1289.6487919837143,2.7964121300851033,0.1968182981409852,0.4840895805629306,0.09527768739417936
S19S_0080-M,-106.681271,34.950833,-206.9641304446283,176.13031268729588,1288.9645131872944,2.137620489014145,0.1914488937040356,0.37004552898220044,0.07084480714376691
S19S_0080-U,-106.681382,34.950903,-322.9012701228791,170.850840504597,1288.253716823655,2.6390590487136643,0.18571025000723235,0.4568500380284522,0.08484173477807747
S19S_0081-U,-76.9259674,38.9603293,-138.17195232578217,182.38887622347428,1289.8346139637033,3.038074801513736,0.19825178326288773,0.5259240369332955,0.10426537818284265
S19S_0082-D,-76.5465418,38.8748619,-385.2468433919893,170.9291366820129,1288.264102960139,3.2030003062093844,0.18579535583778944,0.5544744489177464,0.10301877753963491
S19S_0082-M,-76.5464751,38.8748139,-442.2605140890328,172.80260156842925,1288.514015568962,3.5809500974290267,0.18783176157866016,0.6199016990490767,0.11643722813799251
S19S_0082-U,-76.5464942,38.8749661,-535.840461844656,179.44533524971112,1289.421675617296,3.1100492872212415,0.19505223371118752,0.5383836090480533,0.1050129255383135
S19S_0083-D,-88.3227,40.31083,-103.07686723751073,186.39290155109663,1290.406890464194,1.836326102970895,0.2026040506701296,0.31788816941546033,0.06440543078368467
S19S_0083-M,-88.3227,40.31083,-285.60244381029605,171.7915592028782,1288.3788142554154,1.7356976126040797,0.1867327858292881,0.30046827512653446,0.05610727806769877
S19S_0084-M,-71.722778,43.954722,-204.929182554336,176.28356356141862,1288.9854630641676,2.6334023271670803,0.19161547326585163,0.45587079754691284,0.08735189862003294
S19S_0085-D,-115.9902503,43.6479639,-82.1114755571154,189.0275625832438,1290.7900869719274,2.180311425357492,0.2054678560662242,0.3774357978363342,0.0775509241840764
